0.9999999989694233	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999989590658	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999989486041	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999989380375	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999989273646	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999989165844	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999989056958	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999988946979	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999988835895	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999988723693	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999988610364	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999988495898	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999988380279	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999988263499	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999988145545	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999988026406	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.999999998790607	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999987784522	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999987661756	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999987537754	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999987412507	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999987286	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999987158222	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.999999998702916	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999986898801	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999986767132	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999986634139	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.999999998649981	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999986364131	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999986227088	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999986088668	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999985948858	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.999999998580764	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999985665005	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999985520935	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999985375418	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999985228439	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999985079983	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999984930035	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999984778578	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.99999999846256	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
0.9999999984471085	0.9999999917622121	0.9994237063157396	0.9904924919609278	0.9343460629574074	0.6085090804541192	0.4784182539037337	0.9999854073340244	7.357805528150795e-06	2.410343171352765e-06	1.745356343352948e-06	1.54735098951492e-06	1.531809943101989e-06
